Score,Computation Time,Budget,Find Components,Graph Type,Sampling Model,Prediction Method
95.0,0.8901412487030029,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.2791860103607178,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.6626238822937012,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.762035608291626,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.7909440994262695,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.3040475845336914,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
96.0,0.7622771263122559,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.4350271224975586,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.4264428615570068,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.9217898845672607,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.047126054763793945,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.44368720054626465,20,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
98.0,0.5539610385894775,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,0.07297325134277344,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.5430138111114502,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
99.0,0.4907078742980957,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
99.0,0.9286470413208008,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
96.0,1.494147539138794,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.252091646194458,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.0468595027923584,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.3902809619903564,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.3847155570983887,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
88.0,0.7297139167785645,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,1.182771921157837,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
95.0,1.0788772106170654,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.8213729858398438,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.1796724796295166,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.3832998275756836,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.8008925914764404,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2671914100646973,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.283263921737671,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.32567930221557617,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.7193639278411865,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.6857411861419678,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.5918996334075928,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.9276623725891113,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.154109239578247,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.5668373107910156,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2565631866455078,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.2348275184631348,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.5093050003051758,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.9742567539215088,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.8763184547424316,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5674469470977783,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.9665584564208984,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0255813598632812,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
71.0,0.5403361320495605,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,1.0519390106201172,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1113629341125488,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
85.0,0.5968902111053467,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.1129956245422363,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.035517692565918,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
86.0,0.6964948177337646,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1861631870269775,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1107149124145508,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.8597028255462646,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.3151230812072754,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1518468856811523,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,0.7915141582489014,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.251349687576294,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1058273315429688,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
70.0,0.5850510597229004,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9658865928649902,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0618133544921875,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.6271090507507324,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.128025770187378,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.1054670810699463,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.6949832439422607,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.161724328994751,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1755950450897217,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.13028669357299805,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.5193965435028076,10,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.5729703903198242,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.12841415405273438,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.5619766712188721,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
96.0,0.5933537483215332,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
90.0,0.6517186164855957,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
95.0,0.6669089794158936,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.2386200428009033,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
87.0,0.8102865219116211,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,0.7449488639831543,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
89.0,1.048933506011963,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
50.0,0.6922831535339355,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.7670533657073975,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
50.0,1.1774427890777588,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
72.0,0.8703382015228271,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.166276216506958,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
93.0,1.3589022159576416,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,0.8837816715240479,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.4904046058654785,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8331809043884277,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
79.0,0.21755027770996094,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.61734938621521,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.6167995929718018,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.3647644519805908,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,0.7088057994842529,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
93.0,0.8768720626831055,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.3298017978668213,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.8062188625335693,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2303903102874756,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,0.05599236488342285,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
90.0,0.4907238483428955,10,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
97.0,0.4806063175201416,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
94.0,0.07851195335388184,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
95.0,0.510209321975708,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
96.0,0.525249719619751,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
90.0,0.8235495090484619,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1497070789337158,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.2239904403686523,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
91.0,0.9020242691040039,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.2012975215911865,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.227400541305542,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
50.0,0.5966765880584717,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.95455002784729,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.9735188484191895,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,0.7522146701812744,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.1630830764770508,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1259186267852783,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,0.8048124313354492,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1752214431762695,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.1626651287078857,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
79.0,0.21501922607421875,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.607546329498291,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,0.624006986618042,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,0.6332619190216064,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0559964179992676,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.0002646446228027,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.6698579788208008,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.196688175201416,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.9020254611968994,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.5097005367279053,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.9076516628265381,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.9068424701690674,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5234336853027344,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.028493881225586,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.1044578552246094,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
96.0,0.6197011470794678,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,1.0079314708709717,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.0864531993865967,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,0.594353199005127,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.104975700378418,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.2198069095611572,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
97.0,0.7691190242767334,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2099206447601318,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1155080795288086,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.785637617111206,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1156816482543945,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2280540466308594,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.8250885009765625,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1467199325561523,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1055591106414795,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.6338133811950684,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0421442985534668,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0154845714569092,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.69319748878479,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.068033218383789,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1037225723266602,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.6760354042053223,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.148794412612915,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1833534240722656,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.11580252647399902,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.5535180568695068,20,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.5582823753356934,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
75.0,0.12608051300048828,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.6132774353027344,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.5450530052185059,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,0.714432954788208,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,0.7651782035827637,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.0529515743255615,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,1.1225643157958984,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.4446654319763184,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,0.7894232273101807,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
72.0,0.8103177547454834,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.188298225402832,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.839625358581543,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.42305612564086914,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.8096716403961182,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.3686809539794922,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.493884801864624,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.3036260604858398,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2997899055480957,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.40311717987060547,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,0.6875791549682617,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7343165874481201,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.4250810146331787,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.813406229019165,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.247793436050415,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.4490344524383545,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2556774616241455,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.123506784439087,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,0.051513671875,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,0.4405479431152344,20,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
97.0,0.5518579483032227,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,0.060823678970336914,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
96.0,0.4665253162384033,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
100.0,0.48821115493774414,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
96.0,0.9964807033538818,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.3825006484985352,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
97.0,1.4409499168395996,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.0765066146850586,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.405139446258545,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.3856725692749023,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
78.0,0.8430502414703369,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.0917539596557617,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.0981595516204834,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.8795897960662842,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2463665008544922,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.192429780960083,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.8110740184783936,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.9962584972381592,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
94.0,1.0183031558990479,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
78.0,0.34331631660461426,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.6780245304107666,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.6330785751342773,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.6515882015228271,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.8016681671142578,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.6526031494140625,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.505295991897583,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.6785318851470947,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.6297383308410645,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
